heldout_site,mapping,missing_indicators,domain,conformal_method,alpha,metric,n_repeats,mean,sd,min,q25,median,q75,max
Cleveland,isotonic,True,id_test,label_conditional,0.1,singleton_accuracy,10,0.9192607929349279,0.045038261539394574,0.875,0.8834915084915085,0.905982905982906,0.948051948051948,1.0
Cleveland,isotonic,True,id_test,label_conditional,0.1,class0_coverage,10,0.9694444444444444,0.048023342518110884,0.8611111111111112,0.9513888888888888,1.0,1.0,1.0
Cleveland,isotonic,True,id_test,label_conditional,0.1,class1_coverage,10,0.9526315789473685,0.03208389877039813,0.8947368421052632,0.9298245614035088,0.956140350877193,0.9780701754385964,1.0
Cleveland,isotonic,True,id_test,label_conditional,0.1,class0_avg_set_size,10,1.338888888888889,0.1268214345797328,1.1388888888888888,1.2569444444444444,1.3333333333333333,1.4097222222222223,1.5833333333333333
Cleveland,isotonic,True,id_test,label_conditional,0.1,class1_avg_set_size,10,1.6333333333333333,0.23192867443159546,1.1929824561403508,1.5657894736842106,1.6403508771929824,1.7149122807017543,1.9649122807017543
Cleveland,isotonic,True,id_test,label_conditional,0.1,class0_singleton_accuracy,10,0.9612977076686754,0.05789718526293438,0.8387096774193549,0.9318910256410257,1.0,1.0,1.0
Cleveland,isotonic,True,id_test,label_conditional,0.1,class1_singleton_accuracy,10,0.7130011265375715,0.3834087921984447,0.0,0.7611764705882353,0.8993788819875776,0.9322916666666666,1.0
Cleveland,isotonic,True,id_test,label_conditional,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,isotonic,True,id_test,label_conditional,0.2,coverage,10,0.8989247311827958,0.043956156893923695,0.8172043010752689,0.8709677419354839,0.9032258064516129,0.9327956989247311,0.956989247311828
Cleveland,isotonic,True,id_test,label_conditional,0.2,avg_set_size,10,1.239784946236559,0.15156247837499554,1.075268817204301,1.1102150537634408,1.1935483870967742,1.3629032258064517,1.4838709677419355
Cleveland,isotonic,True,id_test,label_conditional,0.2,singleton_rate,10,0.7602150537634409,0.15156247837499548,0.5161290322580645,0.6370967741935484,0.8064516129032258,0.8897849462365591,0.9247311827956989
Cleveland,isotonic,True,id_test,label_conditional,0.2,singleton_accuracy,10,0.8706641002517346,0.03912989470932183,0.8023255813953488,0.8470353238015139,0.8628960285586791,0.9014629948364888,0.927536231884058
Cleveland,isotonic,True,id_test,label_conditional,0.2,class0_coverage,10,0.9111111111111111,0.06521043282095929,0.8333333333333334,0.8611111111111112,0.9027777777777777,0.9652777777777778,1.0
Cleveland,isotonic,True,id_test,label_conditional,0.2,class1_coverage,10,0.8912280701754385,0.06501493384649028,0.7543859649122807,0.8640350877192983,0.8859649122807017,0.9429824561403508,0.9649122807017544
Cleveland,isotonic,True,id_test,label_conditional,0.2,class0_avg_set_size,10,1.161111111111111,0.10126091195920231,1.0555555555555556,1.0625,1.1527777777777777,1.2361111111111112,1.3333333333333333
Cleveland,isotonic,True,id_test,label_conditional,0.2,class1_avg_set_size,10,1.2894736842105263,0.20729323830135793,1.087719298245614,1.1271929824561404,1.210526315789474,1.4605263157894737,1.6666666666666667
Cleveland,isotonic,True,id_test,label_conditional,0.2,class0_singleton_accuracy,10,0.8968186767538988,0.07386650668603488,0.8064516129032258,0.8382352941176471,0.8823529411764706,0.9539124668435013,1.0
Cleveland,isotonic,True,id_test,label_conditional,0.2,class1_singleton_accuracy,10,0.8409795967452538,0.09388343680434347,0.6785714285714286,0.7630023640661938,0.8697478991596639,0.9039167686658507,0.9487179487179487
Cleveland,isotonic,True,id_test,label_conditional,0.2,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,isotonic,True,id_test,marginal,0.05,coverage,10,0.9752688172043011,0.030434307835632658,0.9139784946236559,0.956989247311828,0.989247311827957,1.0,1.0
Cleveland,isotonic,True,id_test,marginal,0.05,avg_set_size,10,1.586021505376344,0.18625926615264174,1.2365591397849462,1.5053763440860215,1.629032258064516,1.6774193548387097,1.881720430107527
Cleveland,isotonic,True,id_test,marginal,0.05,singleton_rate,10,0.4139784946236559,0.18625926615264168,0.11827956989247312,0.3225806451612903,0.3709677419354839,0.4946236559139785,0.7634408602150538
Cleveland,isotonic,True,id_test,marginal,0.05,singleton_accuracy,10,0.9553990610328638,0.048461656593092914,0.8873239436619719,0.9166666666666666,0.9666666666666667,1.0,1.0
Cleveland,isotonic,True,id_test,marginal,0.05,class0_coverage,10,0.9555555555555555,0.052704627669472995,0.8611111111111112,0.923611111111111,0.9722222222222222,1.0,1.0
Cleveland,isotonic,True,id_test,marginal,0.05,class1_coverage,10,0.987719298245614,0.018585086060901423,0.9473684210526315,0.9824561403508771,1.0,1.0,1.0
Cleveland,isotonic,True,id_test,marginal,0.05,class0_avg_set_size,10,1.5055555555555555,0.1629208699846131,1.25,1.3541666666666665,1.5416666666666665,1.6319444444444444,1.6944444444444444
Cleveland,isotonic,True,id_test,marginal,0.05,class1_avg_set_size,10,1.6368421052631579,0.21866184461698684,1.2280701754385965,1.5964912280701755,1.6578947368421053,1.6929824561403508,2.0
Cleveland,isotonic,True,id_test,marginal,0.05,class0_singleton_accuracy,10,0.9268111518111517,0.08132684561607731,0.8148148148148148,0.8489010989010989,0.9583333333333333,1.0,1.0
Cleveland,isotonic,True,id_test,marginal,0.05,class1_singleton_accuracy,9,0.9742306101955225,0.03383478195166118,0.9166666666666666,0.9473684210526315,1.0,1.0,1.0
Cleveland,isotonic,True,id_test,marginal,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,isotonic,True,id_test,marginal,0.1,coverage,10,0.9387096774193548,0.03656968011665868,0.8924731182795699,0.9086021505376344,0.9301075268817204,0.956989247311828,1.0
Cleveland,isotonic,True,id_test,marginal,0.1,avg_set_size,10,1.3193548387096774,0.15787299737629057,1.1397849462365592,1.2016129032258065,1.3064516129032258,1.381720430107527,1.6774193548387097
Cleveland,isotonic,True,id_test,marginal,0.1,singleton_rate,10,0.6806451612903227,0.15787299737629057,0.3225806451612903,0.6182795698924731,0.6935483870967742,0.7983870967741935,0.8602150537634409
Cleveland,isotonic,True,id_test,marginal,0.1,singleton_accuracy,10,0.9183105392311459,0.042934314821087234,0.875,0.8858225108225108,0.9037698412698413,0.9316086827237585,1.0
Cleveland,isotonic,True,id_test,marginal,0.1,class0_coverage,10,0.888888888888889,0.0641500299099584,0.8055555555555556,0.8402777777777778,0.875,0.9305555555555556,1.0
Cleveland,isotonic,True,id_test,marginal,0.1,class1_coverage,10,0.9701754385964912,0.03099966849286215,0.9298245614035088,0.9385964912280702,0.9736842105263157,1.0,1.0
Cleveland,isotonic,True,id_test,marginal,0.1,class0_avg_set_size,10,1.3694444444444445,0.1795675723273834,1.1388888888888888,1.25,1.3472222222222223,1.4791666666666667,1.6944444444444444
Cleveland,isotonic,True,id_test,marginal,0.1,class1_avg_set_size,10,1.287719298245614,0.1584784532019118,1.1403508771929824,1.1798245614035088,1.2456140350877192,1.3289473684210527,1.6666666666666667
Cleveland,isotonic,True,id_test,marginal,0.1,class0_singleton_accuracy,10,0.8344911117789799,0.09641961085544008,0.6666666666666666,0.7849462365591398,0.8273809523809523,0.8944600280504909,1.0
Cleveland,isotonic,True,id_test,marginal,0.1,class1_singleton_accuracy,10,0.9615365528193772,0.03829438546933645,0.9130434782608695,0.9240696278511404,0.9639423076923077,1.0,1.0
Cleveland,isotonic,True,id_test,marginal,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,isotonic,True,id_test,marginal,0.2,coverage,10,0.875268817204301,0.04395615689392371,0.7956989247311828,0.8521505376344086,0.8817204301075269,0.9005376344086021,0.946236559139785
Cleveland,isotonic,True,id_test,marginal,0.2,avg_set_size,10,1.0827956989247312,0.0942931667457796,0.989247311827957,1.0,1.053763440860215,1.1559139784946237,1.2580645161290323
Cleveland,isotonic,True,id_test,marginal,0.2,singleton_rate,10,0.9150537634408602,0.09214328106165268,0.7419354838709677,0.8440860215053764,0.946236559139785,0.9973118279569892,1.0
Cleveland,isotonic,True,id_test,marginal,0.2,singleton_accuracy,10,0.8675259129449578,0.036085982283522514,0.7956989247311828,0.8483870967741935,0.872983870967742,0.884391771019678,0.927536231884058
Cleveland,isotonic,True,id_test,marginal,0.2,class0_coverage,10,0.7944444444444445,0.07878536068956538,0.6944444444444444,0.75,0.7916666666666667,0.8055555555555556,0.9722222222222222
Cleveland,isotonic,True,id_test,marginal,0.2,class1_coverage,10,0.9263157894736842,0.06553883380641823,0.7543859649122807,0.9166666666666666,0.9385964912280702,0.9605263157894737,0.9824561403508771
Cleveland,isotonic,True,id_test,marginal,0.2,class0_avg_set_size,10,1.1083333333333336,0.11222436130463471,1.0,1.0,1.0972222222222223,1.2013888888888888,1.2777777777777777
Cleveland,isotonic,True,id_test,marginal,0.2,class1_avg_set_size,10,1.0666666666666669,0.09052057343106129,0.9824561403508771,1.0,1.0263157894736843,1.1008771929824563,1.2456140350877194
Cleveland,isotonic,True,id_test,marginal,0.2,class0_singleton_accuracy,10,0.7725365856295647,0.08172894662837726,0.6944444444444444,0.7174432497013142,0.75,0.7768817204301075,0.9615384615384616
Cleveland,isotonic,True,id_test,marginal,0.2,class1_singleton_accuracy,10,0.9241325746464785,0.06477242108398437,0.7543859649122807,0.9163533834586466,0.9354395604395604,0.9574303405572755,0.9818181818181818
Cleveland,isotonic,True,id_test,marginal,0.2,empty_rate,10,0.001075268817204301,0.0034002985593208383,0.0,0.0,0.0,0.0,0.010752688172043012
Cleveland,isotonic,True,ood_test,label_conditional,0.05,coverage,10,0.9049504950495049,0.09054112577781696,0.7227722772277227,0.8754125412541254,0.9141914191419143,0.9801980198019802,1.0
Cleveland,isotonic,True,ood_test,label_conditional,0.05,avg_set_size,10,1.6392739273927392,0.27900338492450405,1.2376237623762376,1.4273927392739274,1.6336633663366338,1.8440594059405941,2.0
Cleveland,isotonic,True,ood_test,label_conditional,0.05,singleton_rate,10,0.36072607260726075,0.27900338492450405,0.0,0.15594059405940594,0.36633663366336633,0.5726072607260726,0.7623762376237624
Cleveland,isotonic,True,ood_test,label_conditional,0.05,singleton_accuracy,8,0.732874754011824,0.1844494407241933,0.3404255319148936,0.6943021766965429,0.7823599052880821,0.80973616748558,0.9583333333333334
Cleveland,isotonic,True,ood_test,label_conditional,0.05,class0_coverage,10,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Cleveland,isotonic,True,ood_test,label_conditional,0.05,class1_coverage,10,0.7928057553956835,0.19736662669552904,0.39568345323741005,0.7284172661870504,0.8129496402877698,0.9568345323741008,1.0
Cleveland,isotonic,True,ood_test,label_conditional,0.05,class0_avg_set_size,10,1.5097560975609758,0.3725471701831878,1.0731707317073171,1.1722560975609755,1.4420731707317074,1.8567073170731707,2.0
Cleveland,isotonic,True,ood_test,label_conditional,0.05,class1_avg_set_size,10,1.792086330935252,0.19898152884614598,1.3884892086330936,1.7284172661870505,1.8129496402877698,1.9568345323741008,2.0
Cleveland,isotonic,True,ood_test,label_conditional,0.05,class0_singleton_accuracy,8,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Cleveland,isotonic,True,ood_test,label_conditional,0.05,class1_singleton_accuracy,8,0.0014705882352941176,0.004159451654038515,0.0,0.0,0.0,0.0,0.011764705882352941
Cleveland,isotonic,True,ood_test,label_conditional,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,isotonic,True,ood_test,label_conditional,0.1,coverage,10,0.8128712871287128,0.13329093786585303,0.5148514851485149,0.8094059405940595,0.8415841584158416,0.8927392739273927,0.9636963696369637
Cleveland,isotonic,True,ood_test,label_conditional,0.1,avg_set_size,10,1.3590759075907588,0.17821646361649565,1.1386138613861385,1.2235973597359735,1.3366336633663365,1.4645214521452146,1.7194719471947195
Cleveland,isotonic,True,ood_test,label_conditional,0.1,singleton_rate,10,0.6409240924092409,0.17821646361649565,0.28052805280528054,0.5354785478547854,0.6633663366336633,0.7764026402640264,0.8613861386138614
Cleveland,isotonic,True,ood_test,label_conditional,0.1,singleton_accuracy,10,0.7288654108269152,0.13671627039113465,0.41434262948207173,0.7048012713964948,0.7644185879479997,0.811552662261951,0.8705882352941177
Cleveland,isotonic,True,ood_test,label_conditional,0.1,class0_coverage,10,0.9262195121951219,0.21671756902942335,0.31097560975609756,1.0,1.0,1.0,1.0
Cleveland,isotonic,True,ood_test,label_conditional,0.1,class1_coverage,10,0.679136690647482,0.1850784580128777,0.23741007194244604,0.6546762589928058,0.7050359712230216,0.7823741007194245,0.920863309352518
Cleveland,isotonic,True,ood_test,label_conditional,0.1,class0_avg_set_size,10,1.1914634146341463,0.15307995342173136,1.0548780487804879,1.079268292682927,1.1524390243902438,1.2301829268292683,1.548780487804878
Cleveland,isotonic,True,ood_test,label_conditional,0.1,class1_avg_set_size,10,1.5568345323741006,0.24293406326531247,1.1798561151079137,1.384892086330935,1.5971223021582734,1.7194244604316546,1.920863309352518
Cleveland,isotonic,True,ood_test,label_conditional,0.1,class0_singleton_accuracy,10,0.9121128427697771,0.2594875837553393,0.17518248175182483,1.0,1.0,1.0,1.0
Cleveland,isotonic,True,ood_test,label_conditional,0.1,class1_singleton_accuracy,10,0.18663224800810144,0.28092868206455873,0.0,0.0,0.034084661902144035,0.23926767676767674,0.7017543859649122
Cleveland,isotonic,True,ood_test,label_conditional,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,isotonic,True,ood_test,label_conditional,0.2,coverage,10,0.7524752475247526,0.12197834067707149,0.5016501650165016,0.6798679867986799,0.7953795379537953,0.8151815181518152,0.8910891089108911
Cleveland,isotonic,True,ood_test,label_conditional,0.2,avg_set_size,10,1.1874587458745876,0.11147323056215595,1.0594059405940595,1.1171617161716172,1.1485148514851484,1.278052805280528,1.3663366336633664
Cleveland,isotonic,True,ood_test,label_conditional,0.2,singleton_rate,10,0.8125412541254124,0.11147323056215597,0.6336633663366337,0.721947194719472,0.8514851485148515,0.8828382838283828,0.9405940594059405
Cleveland,isotonic,True,ood_test,label_conditional,0.2,singleton_accuracy,10,0.7003077388816361,0.1291832199730265,0.41472868217054265,0.6391563078550648,0.7400466621509747,0.7833366064414768,0.8287937743190662
Cleveland,isotonic,True,ood_test,label_conditional,0.2,class0_coverage,10,0.9036585365853659,0.21367193161906334,0.31097560975609756,0.9557926829268293,0.9847560975609756,0.9984756097560976,1.0
Cleveland,isotonic,True,ood_test,label_conditional,0.2,class1_coverage,10,0.5741007194244604,0.2207485830391179,0.17985611510791366,0.5629496402877697,0.5899280575539568,0.7086330935251799,0.8705035971223022
Cleveland,isotonic,True,ood_test,label_conditional,0.2,class0_avg_set_size,10,1.1030487804878049,0.08106928414661384,1.0,1.041158536585366,1.079268292682927,1.173780487804878,1.2317073170731707
Cleveland,isotonic,True,ood_test,label_conditional,0.2,class1_avg_set_size,10,1.2870503597122303,0.1954532077518175,1.0575539568345325,1.1564748201438848,1.2122302158273381,1.4640287769784173,1.5755395683453237
Cleveland,isotonic,True,ood_test,label_conditional,0.2,class0_singleton_accuracy,10,0.886193273252605,0.2514119591205365,0.19285714285714287,0.9532258064516129,0.9830492424242424,0.9982993197278911,1.0
Cleveland,isotonic,True,ood_test,label_conditional,0.2,class1_singleton_accuracy,10,0.3708560073317798,0.2951704786279718,0.008695652173913044,0.07770696175935005,0.43581445523193096,0.546509009009009,0.8625954198473282
Cleveland,isotonic,True,ood_test,label_conditional,0.2,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,isotonic,True,ood_test,marginal,0.05,coverage,10,0.8613861386138615,0.12928048004772355,0.5247524752475248,0.8432343234323433,0.8993399339933994,0.9166666666666666,0.9933993399339934
Cleveland,isotonic,True,ood_test,marginal,0.05,avg_set_size,10,1.4716171617161717,0.18795758632620013,1.2079207920792079,1.3572607260726073,1.4587458745874589,1.5297029702970297,1.844884488448845
Cleveland,isotonic,True,ood_test,marginal,0.05,singleton_rate,10,0.5283828382838284,0.18795758632620013,0.1551155115511551,0.47029702970297027,0.5412541254125413,0.6427392739273927,0.7920792079207921
Cleveland,isotonic,True,ood_test,marginal,0.05,singleton_accuracy,10,0.7705887948957001,0.14811623808587288,0.4,0.743185267788,0.807481125600549,0.8235926722539494,0.9574468085106383
Cleveland,isotonic,True,ood_test,marginal,0.05,class0_coverage,10,0.9262195121951219,0.21671756902942335,0.31097560975609756,1.0,1.0,1.0,1.0
Cleveland,isotonic,True,ood_test,marginal,0.05,class1_coverage,10,0.7848920863309352,0.11706224634136288,0.5827338129496403,0.7607913669064748,0.7805755395683454,0.8579136690647482,0.9856115107913669
Cleveland,isotonic,True,ood_test,marginal,0.05,class0_avg_set_size,10,1.3134146341463415,0.19041146814049392,1.079268292682927,1.2195121951219512,1.2682926829268293,1.3048780487804879,1.725609756097561
Cleveland,isotonic,True,ood_test,marginal,0.05,class1_avg_set_size,10,1.6582733812949642,0.22994713536693606,1.2014388489208634,1.5719424460431655,1.6906474820143884,1.8111510791366907,1.985611510791367
Cleveland,isotonic,True,ood_test,marginal,0.05,class0_singleton_accuracy,10,0.9053855569155447,0.27542438751870396,0.12403100775193798,1.0,1.0,1.0,1.0
Cleveland,isotonic,True,ood_test,marginal,0.05,class1_singleton_accuracy,10,0.2206917102232652,0.30673026645550105,0.0,0.0047169811320754715,0.04696969696969697,0.3557993730407524,0.7777777777777778
Cleveland,isotonic,True,ood_test,marginal,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,isotonic,True,ood_test,marginal,0.1,coverage,10,0.8353135313531354,0.11860236997534043,0.5148514851485149,0.83003300330033,0.8861386138613861,0.8976897689768977,0.9042904290429042
Cleveland,isotonic,True,ood_test,marginal,0.1,avg_set_size,10,1.3326732673267325,0.1354324340969387,1.165016501650165,1.2178217821782178,1.3316831683168315,1.4133663366336635,1.5775577557755776
Cleveland,isotonic,True,ood_test,marginal,0.1,singleton_rate,10,0.6673267326732674,0.1354324340969387,0.42244224422442245,0.5866336633663367,0.6683168316831682,0.7821782178217822,0.834983498349835
